sentence	label
on Friday, Hollinger International Inc. (Hlr.n: Commission profile, research) said it had received $49.1 million for a deal with Canwest Global Communications Corp.	2
| S equity research reaffirmed the investment firm's target price of $27 for intel (NASDAQ: intc - news - people).	2
in tests, pedestrian crossing, walking and driving in a crosswalk has been found to accurately identify pedestrian crossings, when measured in a way to determine the length of the road.	3
by mid-fall, the worm began to spread to the windows of the pcs, and the air force was turning to microsoft.	3
a new type of mass-mailer promises a naked dancer in a place where they're looking for work.	3
we can call it the celestial version of the other story, with two independent series, and then in the sky.	3
Palestine is here to take the final report of Arafat # 39, the first to die in the United Nations, the uncle of the late leader of Arafat Arafat.	0
on Saturday morning, a suicide bomber struck a bus loaded with explosives at a police station near the Golden Gate.	0
Apollo's management, a business, said that it would acquire Apollo's global investment firm, Apollo Management, Inc.	2
in the next two years, intel will invest $40 million in the southern Indian city of Bangalore.	2
as you can see, the guys can't afford to lose money.	2
after Tuesday's dismal 1-1 World Cup qualifying draw with Armenia, Bucharest announced that Anghel iordanescu was leaving the Romanian football federation for a job in Russia.	1
after the announcement of new management tools that were part of a long-term vision for reducing its complexity, there was another - a cafe in Copenhagen.	3
oil prices rose sharply on Friday, and Federal Reserve chairman Alan Greenspan warned that the dollar would weaken if the oil price were to rise.	2
on Saturday, the opening of the first UK-based shop in the eurozone will open up the biggest ever shop in the capital of London, a state-of-the-art computer shop.	3
Microsoft has finally fulfilled a promise of 5 months # 39, when the company gave its members a new storage option for the new members of its mail.	3
on Friday, the head of the U.S. Food and Drug Administration said that his colleagues at the agency have completely rejected the testimony of the Congress about the agency's failure to protect the public.	2
London has turned out to be a major operation for promoting the 2012 Olympic Games.	1
on Friday, sochaux reached a league win of eight matches unbeaten, giving them a record of 25 points.	1
after Friday prayers, four people died and nine were wounded in an attack on the Muslim mosque in Baghdad, witnesses said.	0
by the time more than 20,000 people had gathered in the small town of Pejeta, a series of riots broke out with the use of water cannons and tear gas.	0
on Friday, the Liberal Party in the Ukraine contested a contested presidential election in Ukraine, and the stakes were on the streets of the streets, threatening to see the party's supporters on the street.	0
(Re) The letter from Patrick Markey &lt; / p &gt;	0
Ziff Davis - A new version of the sober worm is being deployed to the European continent with a high success rate of infection.	3
News factor - Yahoo's promotional services division announced that the company had extended the advertising service provided by Yahoo (NASDAQ: MSFT).	3
ziff davis - Opinion: Increasing competition has also resulted in a higher price for enterprise customers, which is set out by ipass, as competition continues to heat up.	3
on Friday, 25 members of the Hall of Fame were named by Dan Marino and Steve Young.	1
a statement from the Agency on Friday quoted a senior official at the Agency saying that we have categorically rejected the agency's claims to protect the public from dangerous drugs.	2
the House of Representatives on Friday voted to prevent any state or local government from imposing taxes on internet access to consumers in the next three years.	2
to kill the system applications and replace the icons of the icon with a skull, they have developed a trojan horse that kills the symbian system.	3
White House officials said on Friday that the president will seek support from China and other key allies in the Asiatic summit.	0
the three senior members of the party were arrested at the Malawi president's meeting.	0
54 other drivers, among them a third-place finisher in the qualifying race and the winner of the races in NASCAR's leading 500, waited to be at the Daytona 500 in 54 other drivers.	1
on Friday, the Department of Agriculture reported that a wave of soybean rust has hit Alabama and Georgia, leaving the U.S. to be the only state in the Gulf of Mexico.	2
this week after the Senate approved the legislation and sent it to the House, the Senate will vote on legislation that would temporarily ban taxes on internet access.	2
in the north of the city of mosul, we were preparing for a night of attacks on rebel strongholds.	0
Orals by the Oracle, which is interested in buying rival software companies, will be held in danger of a $9.2 billion merger offer on Saturday, as investors consider their $	2
