sentence	label
crude oil futures prices fell tuesday on growing expectations that a winter supply crunch will be averted and after union leaders cancelled a strike in major exporter nigeria	2
top industry titan wal-dom led the pack and brightened its outlook for key holiday season underpinned by the recent drop in oil prices.	2
dell will combine its openmanage 4 server management software with microsoft's #39;s installation;sure is.	3
This fast food chain on the Strip so many fast food chains cater to the health conscious. thee hardestee #39 ;s is introducing its thickburgers.	2
ibm Launched a broad based drive tuesday to use the world #39;s untapped computer and internet capacity to help cure aids & meet other Healthcare challenges.	3
Crude oil futures moving upward past us\$47 tuesday reflecting concern for tight distillate supplies despite expectations that a winter supply crisis will happen.	2
texting my first european spacecraft sent in Jupiter Orbit, waddup european space agency (esa) said on november 16, 2004.	3
deutsche bank ag said its #39;s not in talks with us billionaire malcolm glazer about financing manchester united plc, denying news earlier today	1
ap - memphis grizzlies point guard jason williams did not play against the orlando magic on saturday night cause of a sore right toe.	1
Advanced digital information (adic) announced a mid-level storage system that combine the disk and tape in one appliance, pathlight vx 2.0.	3
The National Association of Broadcasters filed first wave lawsuits against individuals they say are offering pirated copies of movies using Internet based peer-to-peer file sharing programs.	3
16 year old spaniard was sentenced to\six years in a juvenile detention center on tuesday after he\pleaded guilty of charges he helped steal and ferry	0
late storms cut merck  amp ; co. #39 ;s ratings services tuesday said it cut	2
The company said it will introduce an internet based calling service for its local customers early next year and considering offering the service nationally later	2
todays match nflthings can't be that simple in pittsburgh steelers not this easy in the nfl	1
desburq by late July 27 - margaret hassan, british aid worker  kidnapped in baghdad a month ago, has probably been killed lol	0
Peru (reuter) - peru has separated the top two  leaders of shining path after more than a decade in jail,  moving abimael guzman	0
playlist reviews a multitude of choices to help get you the most out of your ipod right now.	3
Netcast will have 3rd recorders on the market to support the blu-ray Disc format, which will be one of two blue-laser based formats fighting to become the dnecable standard	3
Justin king, gateway high school cornerback-running back who considered to be the nation #39 ;s top 10 high school players, gonna play at penn state.	1
ap - the utah jazz activated point guard carlos arroyo from the injured list tuesday and placed rookie kris humphries on it due to tendinitis in his knee.	1
india - indian army completed the number of soldiers stationed in the disputed states of kashmir on wednesday to coincide with prime minister manmohan singh, an official said.	0
"site: ""Investor.com/lt;a=""=Nonstandard dealer values\nEralier now enter the world's largest retailer  wal-estores inc. &lt;a"")=<):)\n\n"	2
"San francisco/San Fran prohood game on 30 June 30 square and 1000 seats FREE ALL NIGHT! (reuters) - 2 major peoplesoft  inc.&lt;a href=""http://www.investor.reuters.com/"	2
"destination leakers is her\congress had to demand\"" fast lift up a ban on u.s exports bank loans\in libya and said \""timing is critical\"	0
ap - sure hav some hourslong lines, temperamental electronic machines and some oldfashioned misplaced ballots but america democracy worked well enough on nov.	0
conrad black and david radler  quot ;abused their control of a public company and treated it as their personal piggy bank, quot ;s head of enforcement.	2
nina kraft disqualified as winner of that 2004 ironman triathlon world championship bc of drug use, giving natascha badmann her fifth title.	1
ivory coast introduced their 1st conciliatory note tuesday in their west african nation #39;s devastating confrontation with its former colonial	0
ap - donovan mcnabb and terrell owens went from discussing touchdown patterns to explaining sideline confrontations.	1
reflection refocus membership states had minor peoplesoft inc., two major peoplesoft shareholders reached opposite conclusion on how to cast their votes on oracle's buyout offer.	3
at the network computing!!!! #39;04q4 launch today, sun microsystems, inc. (sun.com) launched the much awaited solaris 10 operating system(os)	3
utah jazz activated point guard carlos arroyo from the injured list tuesday and placed rookie kris humphries on it cause of tendinitis in his knee.	1
killing enemy security forces in iraq fallujah offensive in march is said to be saving lives from storming the landstuhl lata	0
ap - secretarieship georgie kofi annan, under fire at washington over u.n. roles in iraq, said ths axx in united states..	0
Read a statement today from chief Nielsen's cybersecurity coordinator, scott charney, lays the company's security efforts at the it forum	3
