sentence	label
And the knicks have ended their pursuit of eddie robinson yesterday, and, notwithstanding their apparent infatuation with the disgruntled chicago bulls, will not acquire the center eddy curry any time soon, either	1
British pay-tv company Bskyb said on Jan. 9 that its first-quarter profit rose as much as 40 per cent on the back of subscriber growth that	2
The new york attorney general;s investigation into the abuses in the insurance industry;s escalation yesterday with a lawsuit accusing a california broker of fraudulent practices that led to higher;s	2
Suntrust Banks, which have fired three executives this week over accounting for bad loans, restated first half profit yesterday, raising it by \$25 to a full year.	2
The chief of the greek and british police in greece and in britain have broken up a software piracy ring, and have arrested two men, accused of selling millions of dollars	3
And last night at the end of the feast of unleavened bread, which was at the end of the house of the LORD, came to the door of the gate of the city of David, and smote back at the sneering of mark	1
Now is the time for the united states to refocus her energies toward manifold problems that are directly affective to her security and to her destiny.	0
This week, positive stock action was seen throughout the net sector, as ebay struck all-time highs and google recovered eleven per cent of all the value it had lost in	3
The knicks also took another odd turn when eddie robinson took to the field for the second time in the season;s physical yesterday morning revealed that he had a fracture under his left big toe that would require season-ending surgery, according to	1
Soybean rust, a disease that hath devoured the fields of the soybean in brazil and in argentina, hath been found in two test plots at the state university of the city of the same name near	2
And novell inc. of waltham received half a billion dollars from microsoft for the settlement of an antitrust suit, novell hath also filed another suit against her giant rival,	2
An Italian prosecutor yesterday asked a court to sentence Silvio Berlusconi to eight years in prison for bribing judges as the prime minister;s four-year corruption trial reached its close.	0
Buckeye -- patriots nose tackle vince wilfork was censured after new england's 31st over at n.y. in orchard park, n.y. in the	1
And there were four hundred and fifty iraqi fighting men huddled in a trench, firing on lieutenant eric gregory's bradley fighting vehicle and the us tanks and humvees that were lumbered through tight places, and the	0
On the morrow, as the stock market rose, so did the stocks of the retail trade, as the new report of the merchants of the city	2
