sentence	label
Religious--------13 parties who left charlotte to work in iraq are feared to be in the hands of insurgents	0
Fedex corps express air shipping unit ordered to repay \$29m in excess funds received under an act created after sept.	2
NEW YORK (cbs.mw) -- suntrust banks inc. on friday said third-quarter profit rose 11 percent and reported a restat	2
US stock-index futures gains after Gov. Chu talks, report shows sales at retailers in october, excluding autos, rose more than expected	2
china may become the worlds #39;s third largest trading power by end of 2004, says commerce ministry	2
Company which held commercial control of formula 1 racing, took a major turn on friday when london rejected an appeal by formula one	1
Safe bet that smiles are showing up on netscape devotees faces as internet browser war ii broke out this week.	3
red hat linux publisher red hat moves to open its first business centre in china #39;s beijing. the centre will offer red hat academy training free to	3
-- agilent technologies inc. saw its shares fall more than 12 percent friday after testing and measurement equipment	2
new york, ny (sports net) - while it's definitely losing money, the national hockey league's #39;t as terrible off as it	1
FULL SALE: Full-Value Metal 4-Pack ( $25.00) - $25.00 with 10% off. Plz rt to purchase!	0
World leaders and palestinian representatives gathered in cairo friday morning for yasser arafat #39;s military funeral service. the	0
Linux provider red hat has opened an office in beijing, china, to join ranks of tech companies hoping to participate in the rapidly expanding ch	3
An important former virologist at the firm has explained why it employed a prominent former vi	3
leeds united, one of the great names in english soccer, said on friday they were close to selling their elland road stadium	1
After voting against their re-election, we have three manchester united directors sacked by us sports tycoon malcolm glazer	2
msn released the latest version of its homegrown search technology on thursday (beta.search.msn.com), offering multiple ways to narrow results, including	3
Leeds chairman gerald krasner has laughed off suggestions that he has granted sebastien sainsbury a seven-day extension to conclusion a	1
Three manchester united directors lose seats on old traffickingboard tonight as malcolm glazer exacts revenge for his stalled bid.	1
yasser arafat is as polarizing as he was in life, drawing criticism from political foes but praise in brooklyn #39;s arab enclaves	0
Gartner reported worldwide pda shipments for the third quarter of 2004, with windows ce outpacing palm os installations for the first time.	2
Astrologomers say the show should be a good one. They note, however, that predicting meteor shower intensity is not always an exact science.	3
anaheim angels: outfielder jose guillen says he still feels emotional pain from being suspended the last 8 games of the regular season and	1
-- after convincing home victory over minnesota last week, No. 4 wisconsin (9-0, 6-0) launches leg of its 2004 campaign on the road	1
"U.s. stocks rally further on friday, led by computer maker dell inc. &lt;a href="" href="""">://www.investor.reuters.com/fullquote.aspx"	2
Newsfactor - t-mobile has signed an agreement with six international wireless telecommunication companies to streamline roaming and billing plans for	3
AP NewsBreak: Nigerias president olusegun obasanjo attempts to calm labour discontent friday ahead of planned general strike	0
ithans audibles quot; and ert, so that its movies will be a season for the whole of back 6 months, as ert	2
Helder: goalkeeper kasey keller, who has lost his starting spot at tottenham, joins southampton on friday	1
Greek and british police crack multi-billion-dollar illegal software sales ring, arrest 2 people and seize thousands of pira	3
Attorneys in a federal lawsuit challenging evolution disclaimers on biology textbooks in a suburban school district made closing arguments today.	3
CANADA PRESS - toronto (cp) - the united church of canada pouring cold water on unionize efforts by a group of stressed-out clergy.	0
sun #39;s java desktop system has opened a second front for its linux-based desktop operating system in asia with a japanese win	3
(kalamazoo county, november 12, 2004, 1:34 pm) pharmaceutical giant pfizer is working with environmental protection agency to fix maintenance at its p	3
US defense secretary donald rumsfeld visits central america this week, primarily to thank governments for supporting war in iraq	0
"reuters - brazil has met chinese wishes  to recognize asian country as a ""market economy"" in a move"	0
london, england (sportsnet) - arsenal and tottenham will clash at north london derby saturday as the gunners try to recover their chall	1
Antivirus firm warns 10 holes in windows xp sp2. solution: buy company's products.	3
Internet phone services further deregulate Nation's top telephone regulators.	3
I, in fact, feel more comfortable about corporate decision-makers moving to open-source software offerings, hewlett-packard co.	3
Bundling anti-spyware into corporate malware controls, gives it more tools to manage hazard.	3
arsene wenger believes his arsenal side will banish a disappointing run of form when champions take on toottenham hotspur in saturday #39;s north london derby	1
Microsoft led the market in Q3 for operating systems used in personal digital assistants, surpassing for the first time palm os that	3
In joint operation, greek and british police cracked multi-million dollar illegal software sales ring, arrests two people and seizing thousands of	3
Humans will upgrade their nervous systems with technology, Professor Predictions--and then they'll open up computer virus	3
Dell Inc., the largest personal-computer maker, reported third-quarter profit jump 25 percent as us business customers boosted spending on pcs	2
