sentence	label
Oh, two of japan's biggest banking groups, reported that their group net profits for the first half of the year fell from the previous year, despite some progress in getting rid of some troublesome debtors.	2
Oh, he, who in 1995 bought baring in 1995 for 1 after rogue trader Nick leeson ran up losses of more than 800m, has run away from his baring name.	2
Chinese insurance companies are checking out the information of policy holders who have been killed in the Sunday-morning crash in north china ;inner mongolia.	0
Notre dame and florida were desperate to hire a tutelier to help them hire a football coach in their camp.	1
"But two river counties, two ocean counties, a river that's ""six times the dangerousness of a river in the Mississippi"" have become the nation, according to a kansas company, two county clerks, and a governor, who has, by the"	2
Early 1980s, the dixon #39 ;s group, which sold the venerable vcr to a company of other ducats, is the end of an era.	3
Sony Pictures Television has signed a deal to create a pilot that would likely turn into a one-hour daytime talk show.	0
Hold, this is the name of the company, for a sale to oracle, or, for a sale to oracle.	2
My shares of krispy kreme doughnuts fell from 9.9 to 11.8 percent of the total pie that came to market on monday after the struggling doughnut shop chain had a quarterly net loss.	2
Three-generation (3g) mobile phones have announced that they have developed their own linux-based platform for their devices.	3
The third-quarter fiscal loss of $3 million on expenses to close out stores after same-store sales fell for the first time as a public company.	2
One of the country's main forces has given him bail in a move that could improve relations between military leader pervez musharraf and one of the country's most renowned kings.	0
The prince of wales will use a speech today to end a public quarrel that has erupted between himself and education secretary charles clarke.	0
As for the carriers, American Airlines has announced that it will defer the delivery of 54 aircraft in order to postpone capital spending and allow the airline more flexibility in its restructuring.	2
This sony #39 is the one that has made sony distributor tecmo, the head of japanese publisher tecmo, go to the trouble of blocking sony #39 ;s playstation 3, accusing the firm of allowing its	3
The atlanta falcon clinging to a seven-point lead in the third quarter of the play at giants stadium had to force a mistake by the new guard of the day at the end of the play.	1
Is it now the time to buy?	3
News item : nasa #39 ;s Cassini-huygens spacecraft to make french rock-music ;roll toward saturn.	3
faced a potential knockout blow in their bids to keep control of Formula One.	1
A dozen world finance chiefs have ended their meeting in an impasse on monday after a weekend meeting that has not resolved a single point of the greenback's slide toward last week's record low against the euro.	2
Today, in the name of bacardi, the ceo has signed his resignation.	2
Some new swarm of locusts has reached eilat this morning, covering sidewalks, streets, shores, and parks.	0
Last month, after having said last month that the game would be a recapitalization plan, the business of the struggling casino has filed for bankruptcy reorganization, according to court documents.	2
"I'll defer to the FAA and state that between 2006 and 2010, all 56 of the "" original "" aircraft will be delivered."	2
