sentence	label
peyton manning equaled a career high with 6 touchdown passes thursday in carrying indianapolis to a 41-9 blasting of detroit.	1
And surely would like the knicks to -the knicks could look over their shoulders at mid-november and feel mildly satisfied. in the 2-week span from nov.	1
Asking for a cryptologist's dedication to a mourned wife or lover, may be nothing more than a loving dedication to a cryptologist.	3
So far, the beijing municipal government has come under fire for damaging china #39;s nascent software industry by giving united states software giant microsoft the lion #39	3
brian barwick accepted chief executive positions at the football association's NFL position following a final round of interviews earlier in the day.	1
indianapolis, in (sports network) - minnesota timberwolves center michael olowokandi spent wednesday night in jail after police needed a stun gun to compel him to leave a club	1
wake forest put the no. 1 men on the line against an arizona team anxious to atone for an early misstep when they meet friday night	1
indonesia is having new president visits aceh province, where the army involved in major offensive against rebel forces	0
paraguayan police took a leading brazilian drug trafficking suspect alive after a gunbattle with the occupants of a cocaine laden plane near the border with brazil, investigators said.	0
commentary microsoft was upset with an article i wrote this week because it included an inconsiderate factual error. the error arose from two separate companies	3
African government lifted ban on visiting journalists even though it was later revealed that those journos were denied accredita!	1
Llh the international atomic energy agency couldn't confirm iran had completely suspended its nuclear program yesterday, as it committed to doing,	0
Automakers pitch hands free technology as a safe way to rein in the expanding clutter of gadgetry, but these devices are probably not as safe as you think.	3
had a\tremendous all around game with 20 points, 14 assists, seven\rebounds and five steals to lead the undermanned indiana pacers\over the minnesota	1
9 ppl have been found dead at 2 locations near mexico #39;s resort town of cancun, all believed slay by drug dealers.	0
miller brewing co. is telling united auto workers members to think union when they have a brew. the uaw endorses it	2
The three most pressing global trends for the year are : 3) oil prices ticked higher on tuesday,\holding above  #36;42 a barrel as dealers awaited signs of any\renewed cold snap that would revive demand	2
west bank fatah leader, marwan barghouthi, is related to decision to run for palestinian presidency from his prison cell in israel.	0
the miami heat failed to win the series 2 times in almost a month, rashard lewis added 17 points and seattle supersonics snapped the heat franchise	1
And it is true Japan had cut its holdings of dollar assets, lifting gold to a 16-year high and undermining tokyo stocks	0
senior chris sheehan ran for 3 touchdowns and a career high 114 yards as needham scored 13 straight points against wellesley in state rivalry.	1
86-yard touchdown run from steve clark in the 1st Qtr provided falmouth all the scoring it needed as the clippers defeated barnstable, 7-0,	1
rico d. markman offers stock recommendations and investing techniques in his weekly newsletter, thestreet.com value investor. act now	2
If male population growth in china and india is a threat to social order in those countries as well as international security, it's a book by two academics.	0
"k =9:27pm-8:00pm<> ;p&gt;&lt;/p&gt;&lt;/p&gt; london (reuters) - buckingham palace friday termed\""irresponsible\"""	0
Technology india : washington nov 26 : how about a cell phone that can intelligently advise you on what or what not to do based on your track record	3
